,Date,edf_close,edf_pct0,edf_vol,tte_close,tte_pct0,tte_vol,detrended_edf_close,detrended_tte_close
797,2012-03-09,18.46,-0.009750812567713929,1040.0,55.380001,-0.00018060671396524786,2110.8,-7.0,1.19
798,2012-03-12,18.28,0.025711159737417777,1000.0,55.369999,0.011378020794257093,3010.8,-7.17,1.19
799,2012-03-13,18.75,-0.009066666666666778,1180.0,56.0,-0.02446426785714284,1879.2,-6.7,1.82
800,2012-03-14,18.58,-0.00914962325080726,1380.0,54.630001,0.0032948928556673085,2894.6,-6.86,0.45
801,2012-03-15,18.41,0.01846822379141777,1590.0,54.810001,0.009852161834479789,2124.8,-7.02,0.63
802,2012-03-16,18.75,0.006399999999999961,1960.0,55.349998,0.011201499953080507,1922.5,-6.67,1.18
803,2012-03-19,18.87,-0.008479067302596732,1550.0,55.970001,-0.01161338196152617,2230.5,-6.54,1.8
804,2012-03-20,18.71,-0.016034206306787868,1030.0,55.32,-0.0068691431670282466,2061.0,-6.69,1.15
805,2012-03-21,18.41,-0.02172732210755013,1450.0,54.939999,-0.016199490647970327,2550.1,-6.99,0.77
806,2012-03-22,18.01,-0.003331482509716932,1510.0,54.049999,0.00018505088223963462,2541.8,-7.38,-0.11
807,2012-03-23,17.95,-0.0011142061281337323,1420.0,54.060001,0.013503514363604863,2863.3,-7.43,-0.1
808,2012-03-26,17.93,0.001673173452314547,1330.0,54.790001,-0.07099833781715015,2098.0,-7.44,0.63
809,2012-03-27,17.96,-0.030066815144766057,1250.0,50.900002,0.0047150685770112055,27055.3,-7.4,-3.26
810,2012-03-28,17.42,-0.01722158438576349,1750.0,51.139999,-0.012123563005935867,11188.3,-7.93,-3.01
811,2012-03-29,17.12,-0.0005841121495328006,2610.0,50.52,0.011876464766429118,10387.0,-8.23,-3.63
812,2012-03-30,17.11,-0.0005844535359438296,1940.0,51.119999,0.024256690615349852,6821.7,-8.23,-3.03
813,2012-04-02,17.1,0.03391812865497057,2200.0,52.360001,-0.02597404457650787,5092.7,-8.23,-1.79
814,2012-04-03,17.68,-0.026583710407239725,4280.0,51.0,-0.01431372549019605,6532.5,-7.64,-3.14
815,2012-04-04,17.21,-0.020337013364323142,3590.0,50.27,-0.007957051919634028,7290.2,-8.1,-3.87
816,2012-04-05,16.86,-0.02016607354685651,4070.0000000000005,49.869999,-0.0006015440264997007,5209.7,-8.44,-4.27
817,2012-04-10,16.52,0.009685230024213176,3440.0,48.389999,0.0026865261972830456,10255.5,-8.77,-5.75
818,2012-04-11,16.68,-0.007793764988009544,2510.0,48.52,0.010717250618301533,5365.1,-8.61,-5.61
819,2012-04-12,16.55,-0.030211480362537735,3470.0,49.040001,-0.025897246617103353,4713.0,-8.73,-5.09
820,2012-04-13,16.05,0.0012461059190029822,3640.0,47.77,0.017165585095248126,7094.0,-9.22,-6.36
821,2012-04-16,16.07,0.012445550715619147,2350.0,48.59,0.012965651368594289,3711.4,-9.19,-5.54
822,2012-04-17,16.27,-0.0497848801475107,2940.0,49.220001,-0.0048760868574546645,2512.9,-8.98,-4.9
823,2012-04-18,15.46,-0.009702457956015542,4630.0,48.98,-0.02572476521028977,5650.3,-9.78,-5.14
824,2012-04-19,15.31,-0.005878510777269752,4120.0,47.720001,0.00901091766532014,9205.2,-9.93,-6.4
825,2012-04-20,15.22,-0.0013140604467806183,3190.0,48.150002,-0.02575289612656717,5050.1,-10.01,-5.97
826,2012-04-23,15.2,0.016447368421052655,3350.0,46.91,0.005755702408868135,9688.6,-10.02,-7.2
827,2012-04-24,15.45,0.04724919093851132,2610.0,47.18,0.017804154302670794,3866.7,-9.76,-6.93
828,2012-04-25,16.18,-0.005562422744128548,4050.0,48.02,0.00728860891295291,2749.9,-9.02,-6.09
829,2012-04-26,16.09,0.003107520198881275,2660.0,48.369999,0.0,3216.9,-9.1,-5.74
830,2012-04-27,16.14,-0.009913258983890949,1960.0,48.369999,-0.005375191345362684,2334.0,-9.05,-5.73
831,2012-04-30,15.98,-0.004380475594493172,1680.0,48.110001,0.0064435043349926335,4331.9,-9.2,-5.99
832,2012-05-02,15.91,0.024512884978001193,3040.0,47.619999,-0.00482990350335788,6236.6,-9.26,-6.48
833,2012-05-03,16.3,0.0018404907975457796,2980.0,47.389999,-0.018569339914947025,2917.5,-8.86,-6.71
834,2012-05-04,16.33,0.004898958971218725,2600.0,46.509998,0.011610428364241088,4298.2,-8.82,-7.58
835,2012-05-07,16.41,-0.03229737964655699,1640.0,47.049999,-0.025929798638252843,3449.9,-8.73,-7.04
836,2012-05-08,15.88,0.0018891687657429657,2490.0,45.830002,-0.025747325954731615,6423.7,-9.25,-8.26
837,2012-05-09,15.91,0.030169704588309365,2120.0,44.650002,0.017693101111171172,7991.4,-9.22,-9.44
838,2012-05-10,16.39,-0.008541793776693174,2160.0,45.439999,-0.009903103210895825,3970.2,-8.73,-8.64
839,2012-05-11,16.25,-0.02215384615384608,2540.0,44.990002,-0.018448587755119483,2968.3,-8.86,-9.09
840,2012-05-14,15.89,-0.016362492133417228,1580.0,44.16,-0.012001788949275283,4395.8,-9.21,-9.92
841,2012-05-15,15.63,0.004478566858605149,1760.0,43.630001,0.015585605877020292,5826.9,-9.46,-10.45
842,2012-05-16,15.7,-0.03439490445859872,1890.0,44.310001,-0.013541006239200848,5027.2,-9.38,-9.77
843,2012-05-17,15.16,0.019788918205804862,2530.0,43.709999,0.002745435889851988,4086.5,-9.92,-10.36
844,2012-05-18,15.46,-0.0064683053040104355,2410.0,43.830002,0.015970727083242986,4903.5,-9.61,-10.24
845,2012-05-21,15.36,0.02278645833333348,2040.0,44.529999,-0.0031439479708946783,3519.4,-9.7,-9.54
846,2012-05-22,15.71,-0.02737110120942088,2180.0,44.389999,-0.0081099348526682,4068.7,-9.34,-9.68
847,2012-05-23,15.28,0.026832460732984398,1950.0,44.029999,-0.006132205453831419,5580.6,-9.76,-10.03
848,2012-05-24,15.69,0.011472275334607929,1950.0,43.759998,0.0029707725306569177,6817.2,-9.34,-10.3
849,2012-05-25,15.87,-0.0100819155639571,2240.0,43.889999,0.002050603828904096,4026.7,-9.16,-10.17
850,2012-05-29,15.64,-0.012148337595908054,2060.0,43.98,-0.026148203728967645,3985.0,-9.38,-10.08
851,2012-05-30,15.45,0.007119741100323651,2210.0,42.830002,0.005603501956408907,4543.6,-9.56,-11.22
852,2012-05-31,15.56,-0.03791773778920304,3620.0,43.07,-0.02089626189923377,4115.3,-9.44,-10.98
853,2012-06-01,14.97,0.010688042752170945,6710.0,42.169998,0.010196822869187772,6982.0,-10.02,-11.88
854,2012-06-04,15.13,-0.0033046926635823537,4040.0,42.599998,0.006807535530870323,3311.8,-9.85,-11.45
855,2012-06-05,15.08,0.03381962864721477,2130.0,42.889999,0.02284914951851591,2618.0,-9.89,-11.15
856,2012-06-06,15.59,-0.017960230917254627,1990.0,43.869999,-0.005242762827507574,2946.8,-9.38,-10.17
857,2012-06-07,15.31,0.02155453951665587,1750.0,43.639999,-0.0020623281865795873,2907.3,-9.65,-10.4
858,2012-06-08,15.64,-0.018542199488491118,2840.0,43.549999,-0.007577451379505162,2580.8,-9.31,-10.49
859,2012-06-11,15.35,0.009771986970684043,2270.0,43.220001,0.008792156205641888,2684.3,-9.59,-10.81
860,2012-06-12,15.5,-0.00903225806451613,1720.0,43.599998,-0.01788986320595698,3027.5,-9.43,-10.43
861,2012-06-13,15.36,0.02734375,1620.0,42.82,0.013311513311536682,2282.0,-9.56,-11.21
862,2012-06-14,15.78,0.0291508238276299,2900.0,43.389999,0.021894469276203532,2608.0,-9.14,-10.64
863,2012-06-15,16.24,0.02832512315270952,3630.0,44.34,-0.010599932341001428,3864.5,-8.67,-9.68
864,2012-06-18,16.7,0.004191616766467066,4940.0,43.869999,0.01960339684530199,4775.3,-8.2,-10.15
865,2012-06-19,16.77,0.022063208109719845,2310.0,44.73,0.0008942544153813792,3573.4,-8.12,-9.29
866,2012-06-20,17.14,-0.02100350058343059,2320.0,44.77,-0.03283450971632795,3499.6,-7.74,-9.25
867,2012-06-21,16.78,0.01728247914183556,2680.0,43.299999,0.004618960845703457,6953.9,-8.09,-10.71
868,2012-06-22,17.07,-0.021675454012888173,2240.0,43.5,-0.02620687356321849,3077.4,-7.8,-10.51
869,2012-06-25,16.7,-0.015568862275448958,1790.0,42.360001,-0.005193625939715951,3107.0,-8.16,-11.65
870,2012-06-26,16.44,0.029197080291970767,2070.0,42.139999,0.012102586903241175,6158.5,-8.41,-11.87
871,2012-06-27,16.92,0.019503546099290725,2009.9999999999998,42.650002,0.0009377959700915817,3951.7,-7.92,-11.35
872,2012-06-28,17.25,0.01739130434782621,2740.0,42.689999,0.052939846637148014,4710.1,-7.58,-11.31
873,2012-06-29,17.55,0.018803418803418737,2280.0,44.950001,0.012235795055933307,7340.6,-7.27,-9.05
874,2012-07-02,17.88,-0.027404921700223572,2190.0,45.5,0.022857164835164756,5683.9,-6.93,-8.5
875,2012-07-03,17.39,0.0,2620.0,46.540001,-0.030081692520805836,2961.8,-7.42,-7.45
876,2012-07-05,17.3,-0.012138728323699444,1690.0,45.139999,-0.012627359606277366,4253.2,-7.5,-8.85
877,2012-07-06,17.09,-0.008777062609713226,1080.0,44.57,-0.0017948844514248385,3564.9,-7.7,-9.42
878,2012-07-09,16.94,-0.0047225501770957745,1610.0,44.490002,-0.013486243493537997,5025.7,-7.84,-9.5
879,2012-07-10,16.86,0.003558718861210064,2490.0,43.889999,0.007518842732259001,2995.9,-7.91,-10.09
880,2012-07-11,16.92,-0.011229314420803882,957.16,44.220001,-0.012890072073946879,2527.5,-7.84,-9.76
881,2012-07-12,16.73,0.0077704722056186615,1170.0,43.650002,0.012141992570813498,4907.3,-8.03,-10.33
882,2012-07-13,16.86,0.007117437722419906,1560.0,44.18,0.0013581258488002401,3920.4,-7.89,-9.8
883,2012-07-16,16.98,0.018256772673733712,1000.0,44.240002,0.004294710474922692,3643.5,-7.76,-9.73
884,2012-07-17,17.29,0.014459224985540864,2280.0,44.43,0.013279315777627865,4212.2,-7.44,-9.54
885,2012-07-18,17.54,-0.006271379703534752,2230.0,45.02,0.0,3562.6,-7.18,-8.95
886,2012-07-19,17.43,-0.05679862306368322,1860.0,45.02,-0.02043540648600628,3970.4,-7.28,-8.95
887,2012-07-20,16.44,-0.03588807785888093,4250.0,44.099998,-0.017687030280590932,4700.0,-8.27,-9.86
888,2012-07-23,15.85,-0.03533123028391172,2260.0,43.32,-0.02654667590027704,5165.5,-8.85,-10.64
889,2012-07-24,15.29,-0.003924133420536213,2930.0,42.169998,0.008774081516437215,6381.8,-9.4,-11.79
890,2012-07-25,15.23,0.0433355219960605,2009.9999999999998,42.540001,0.038786976051081945,4418.8,-9.45,-11.42
891,2012-07-26,15.89,0.018250471994965434,3150.0,44.189999,0.03914910701853591,5455.8,-8.78,-9.76
892,2012-07-27,16.18,0.025339925834363397,1850.0,45.919998,-0.004790875644201886,8080.3,-8.48,-8.03
893,2012-07-30,16.59,0.016877637130801704,1760.0,45.700001,0.005470459398895899,7322.6,-8.06,-8.25
894,2012-07-31,16.87,-0.007113218731476079,3210.0,45.950001,0.01153425437357436,5258.6,-7.78,-8.0
895,2012-08-01,16.75,-0.03761194029850745,1640.0,46.48,-0.01721170395869187,2657.6,-7.89,-7.46
896,2012-08-02,16.12,0.023573200992555776,2480.0,45.68,0.0448774080560419,2837.3,-8.51,-8.26
897,2012-08-03,16.5,0.001818181818181941,2050.0,47.73,0.008170940708150054,4901.7,-8.12,-6.21
898,2012-08-06,16.53,0.01330913490623109,1810.0,48.119999,0.025976725394362576,2565.6,-8.08,-5.82
899,2012-08-07,16.75,0.0011940298507462366,1770.0,49.369999,0.001822969451549028,3871.9,-7.85,-4.56
900,2012-08-08,16.77,-0.010137149672033274,1190.0,49.459999,-0.0042458351040404185,2343.1,-7.83,-4.47
901,2012-08-09,16.6,-0.009638554216867434,1440.0,49.25,0.0012182944162435483,2765.7,-7.99,-4.68
902,2012-08-10,16.44,0.00060827250608253,1490.0,49.310001,-0.00324475758984466,2482.8,-8.14,-4.62
903,2012-08-13,16.45,0.003039513677811634,881.45,49.150002,0.0014241911933188245,1410.8,-8.12,-4.77
904,2012-08-14,16.5,-0.00303030303030305,846.1,49.220001,0.0014221860743155457,1791.7,-8.06,-4.7
905,2012-08-15,16.45,0.02674772036474171,530.36,49.290001,0.010346885568129904,1136.0,-8.1,-4.63
906,2012-08-16,16.89,-0.013617525162818223,1190.0,49.799999,-0.0018072289519522888,2189.1,-7.66,-4.12
907,2012-08-17,16.66,0.0012004801920768582,1510.0,49.709999,0.005833856484285915,1911.9,-7.88,-4.2
908,2012-08-20,16.68,-0.0011990407673860837,770.8,50.0,0.0030000400000000926,2415.1,-7.85,-3.91
909,2012-08-21,16.66,-0.004201680672268893,938.18,50.150002,-0.0017946360201540612,2505.3,-7.86,-3.76
910,2012-08-22,16.59,-0.012658227848101333,1100.0,50.060001,-0.014382760399864858,3125.0,-7.92,-3.85
911,2012-08-23,16.38,0.0,1430.0,49.34,-0.0046615119578437,3028.7,-8.12,-4.56
912,2012-08-24,16.38,0.0006105006105006083,944.02,49.110001,0.001832620610209279,2415.7,-8.11,-4.79
913,2012-08-27,16.39,0.006101281269066394,975.78,49.200001,0.005284512087713189,1463.2,-8.1,-4.7
914,2012-08-28,16.49,-0.003032140691327956,1550.0,49.459999,-0.0014152851074663575,1420.6,-7.99,-4.44
915,2012-08-29,16.44,-0.010340632603406452,900.52,49.389999,-0.004454363321610977,2280.0,-8.03,-4.5
916,2012-08-30,16.27,-0.00491702519975401,947.55,49.169998,0.014033008502461142,4628.2,-8.19,-4.72
917,2012-08-31,16.19,0.013588634959851742,1190.0,49.860001,-0.004412394616678639,3193.3,-8.26,-4.03
918,2012-09-04,16.31,-0.0036787247087675112,1010.0,49.639999,-0.0030216962736040465,1705.3,-8.13,-4.25
919,2012-09-05,16.25,0.03076923076923066,3360.0,49.490002,0.0319255998413579,3099.4,-8.19,-4.39
920,2012-09-06,16.75,0.01910447761194023,2810.0,51.07,0.015077344820834115,3148.8,-7.68,-2.81
921,2012-09-07,17.07,0.0029291154071471315,2180.0,51.84,-0.009066377314814855,2494.0,-7.35,-2.04
922,2012-09-10,17.12,0.01927570093457942,1240.0,51.369999,0.024917325772188637,2293.3,-7.29,-2.51
923,2012-09-11,17.45,0.009169054441260815,1360.0,52.650002,0.0026590502313750264,3388.3,-6.95,-1.22
924,2012-09-12,17.61,-0.011357183418512218,1530.0,52.790001,0.017048645253861627,3396.4,-6.78,-1.08
925,2012-09-13,17.41,0.008041355542791617,944.63,53.689999,0.015272844389510931,2776.5,-6.98,-0.18
926,2012-09-14,17.55,-0.013105413105413133,1530.0,54.509998,-0.010089873787924142,3136.4,-6.83,0.64
927,2012-09-17,17.32,-0.01443418013856812,1430.0,53.959999,-0.005559655403255426,2792.3,-7.05,0.1
928,2012-09-18,17.07,-0.004100761570005829,1320.0,53.66,-0.00875887066716352,2161.9,-7.29,-0.2
929,2012-09-19,17.0,-0.007058823529411784,1580.0,53.189999,-0.019364523770718733,2594.3,-7.35,-0.67
930,2012-09-20,16.88,0.01954976303317557,1150.0,52.16,0.0017254601226994737,2869.1,-7.46,-1.7
931,2012-09-21,17.21,-0.0023242300987796893,2029.9999999999998,52.25,0.001913837320574041,1853.9,-7.12,-1.6
932,2012-09-24,17.17,0.007571345369830951,846.91,52.349998,-0.0066857309144500165,1447.0,-7.16,-1.5
933,2012-09-25,17.3,-0.034682080924855585,1180.0,52.0,-0.01846151923076933,1604.1,-7.02,-1.85
934,2012-09-26,16.7,0.0029940119760478723,1720.0,51.040001,0.010383992743260295,2820.8,-7.61,-2.81
935,2012-09-27,16.75,-0.02686567164179099,1520.0,51.57,-0.028504983517548932,1932.0,-7.55,-2.27
936,2012-09-28,16.3,0.015337423312883347,1510.0,50.099998,0.005788443344848071,3240.1,-7.99,-3.74
937,2012-10-01,16.55,0.015105740181268867,1030.0,50.389999,0.0039690614004577185,1722.2,-7.73,-3.45
938,2012-10-02,16.8,0.0011904761904761862,1580.0,50.59,-0.014825064241945074,1485.5,-7.48,-3.25
939,2012-10-03,16.82,-0.007134363852556502,1360.0,49.84,0.00461476725521659,2834.3,-7.45,-3.99
940,2012-10-04,16.7,0.001796407185628901,1110.0,50.07,0.003994407829039481,2079.1,-7.56,-3.76
941,2012-10-05,16.73,-0.013150029886431547,1130.0,50.27,-0.006763477222995862,2125.9,-7.52,-3.56
942,2012-10-08,16.51,0.006056935190793311,1030.0,49.93,-0.009813759262968125,1837.7,-7.73,-3.9
943,2012-10-09,16.61,0.0006020469596630385,1160.0,49.439999,-0.005663410308725969,2823.7,-7.62,-4.38
944,2012-10-10,16.62,0.0,824.85,49.16,0.012611859235150513,2110.3,-7.61,-4.66
945,2012-10-11,16.62,-0.006016847172081952,899.41,49.779999,-0.0032141422903603223,1969.3,-7.6,-4.04
946,2012-10-12,16.52,0.007263922518159882,1000.0,49.619999,0.011890367027214133,1761.3,-7.69,-4.2
947,2012-10-15,16.64,0.01081730769230771,805.01,50.209999,0.0264887876217641,1663.2,-7.56,-3.6
948,2012-10-16,16.82,0.021403091557669507,1160.0,51.540001,0.014551804141408553,2557.8,-7.37,-2.27
949,2012-10-17,17.18,0.0052386495925493826,1350.0,52.290001,-0.00573721541906258,2042.2,-7.0,-1.52
950,2012-10-18,17.27,-0.007527504342790925,1050.0,51.990002,-0.011540738159617536,1395.7,-6.9,-1.82
951,2012-10-19,17.14,0.0,1030.0,51.389999,0.0044755789934924906,1433.1,-7.03,-2.41
952,2012-10-22,17.14,-0.02392065344224037,795.51,51.619999,-0.029445971124486103,1508.1,-7.02,-2.18
953,2012-10-23,16.73,-0.0005977286312015551,1190.0,50.099998,0.001197644758389016,3889.2,-7.42,-3.7
954,2012-10-24,16.72,-0.005382775119617267,1040.0,50.16,-0.0035885167464114742,1658.9,-7.42,-3.64
955,2012-10-25,16.63,0.0018039687312088049,866.1,49.98,0.0012005002000801124,1793.4,-7.5,-3.81
956,2012-10-26,16.66,-0.009603841536614643,1150.0,50.040001,0.007194264444559062,1553.0,-7.46,-3.75
957,2012-10-31,16.32,0.014705882352941124,1390.0,50.400002,0.006746031478332082,2494.9,-7.8,-3.39
958,2012-11-01,16.56,-0.0066425120772946045,1020.0,50.740002,-0.006306739995792565,1594.8,-7.55,-3.05
959,2012-11-02,16.45,-0.012158054711246202,1120.0,50.419998,-0.008726656435012248,1140.1,-7.65,-3.36
960,2012-11-05,16.25,0.0,918.83,49.98,0.0042016606642658605,1653.3,-7.84,-3.8
961,2012-11-06,16.25,-0.022769230769230764,943.85,50.189999,-0.028690954945028047,1713.4,-7.83,-3.59
962,2012-11-07,15.88,-0.01700251889168769,1520.0,48.75,-0.01784613333333329,3944.2,-8.19,-5.03
963,2012-11-08,15.61,-0.008327994875079958,1480.0,47.880001,0.0056391185121320575,2632.0,-8.46,-5.89
964,2012-11-09,15.48,-0.003875968992248069,1410.0,48.150002,-0.0010385046297609613,1514.9,-8.58,-5.62
965,2012-11-12,15.42,-0.012970168612191912,844.64,48.099998,-0.00935542658442523,2006.6,-8.63,-5.67
966,2012-11-13,15.22,-0.04730617608409993,1640.0,47.650002,-0.002938174063455423,2659.3,-8.82,-6.12
967,2012-11-14,14.5,-0.020689655172413834,4640.0,47.509998,0.0010524732078498467,1655.6,-9.53,-6.25
968,2012-11-15,14.2,-0.014788732394366177,2370.0,47.560001,-0.002733410371459022,2825.0,-9.82,-6.2
969,2012-11-16,13.99,0.01786990707648317,1440.0,47.43,0.03183636938646428,3411.4,-10.02,-6.33
970,2012-11-19,14.24,-0.012640449438202195,1750.0,48.939999,-0.001021659195375113,2609.0,-9.77,-4.82
971,2012-11-20,14.06,-0.005689900426742556,1140.0,48.889999,0.005113520251861736,1767.8,-9.94,-4.86
972,2012-11-21,13.98,0.007868383404864066,1590.0,49.139999,0.01709403779190133,1017.8,-10.01,-4.61
973,2012-11-23,14.73,-0.0033944331296673624,4460.0,49.98,-0.0012005202080831445,969.0,-9.25,-3.77
974,2012-11-26,14.68,-0.01975476839237056,1500.0,49.919998,-0.017027204207820668,1053.7,-9.29,-3.83
975,2012-11-27,14.39,-0.008339124391938957,2040.0,49.07,0.012431220705115154,2383.3,-9.57,-4.67
976,2012-11-28,14.27,-0.009810791871058044,1830.0,49.68,0.0074476449275362455,1451.7,-9.69,-4.06
977,2012-11-29,14.13,-0.0007077140835103357,6490.0,50.049999,0.002197822221734702,1453.5,-9.82,-3.69
978,2012-11-30,14.12,0.012039660056657242,2490.0,50.16,-0.0037878588516745415,1603.1,-9.82,-3.58
979,2012-12-03,14.29,-0.022393282015395255,1720.0,49.970001,0.006603922221254166,1252.3,-9.64,-3.76
980,2012-12-04,13.97,0.007874015748031482,3230.0,50.299999,0.0025845129738470973,1564.2,-9.95,-3.43
981,2012-12-05,14.08,-0.029829545454545414,2060.0,50.43,-0.0015863969859211124,1728.4,-9.83,-3.3
982,2012-12-06,13.66,0.019033674963396807,3050.0,50.349998,-0.011717974646195506,953.8,-10.25,-3.38
983,2012-12-07,13.92,0.015804597701149392,2490.0,49.759998,0.004421262235581258,1764.8,-9.98,-3.96
984,2012-12-10,14.14,0.00990099009900991,2029.9999999999998,49.98,0.012404921968787619,959.9,-9.75,-3.74
985,2012-12-11,14.28,-0.028011204481792618,2370.0,50.599998,0.0033597234529536557,1523.2,-9.6,-3.12
986,2012-12-12,13.88,-0.005043227665706085,2140.0,50.77,0.0025606066574748176,1700.3,-9.99,-2.95
987,2012-12-13,13.81,0.0,1750.0,50.900002,-0.0007858742323821888,1472.0,-10.05,-2.81
988,2012-12-14,13.81,0.0,1910.0,50.860001,0.006488360076910116,1386.9,-10.04,-2.85
989,2012-12-17,13.81,0.01955104996379431,1450.0,51.189999,0.00859546803273048,1696.9,-10.04,-2.52
990,2012-12-18,14.08,0.005681818181818121,3230.0,51.630001,0.002711582360806153,1224.7,-9.76,-2.08
991,2012-12-19,14.16,-0.007768361581920846,2020.0,51.77,-0.0005794475564999679,1607.0,-9.67,-1.93
992,2012-12-20,14.05,-0.002846975088968029,1630.0,51.740002,-0.002705914081719496,2668.8,-9.77,-1.96
993,2012-12-21,14.01,-0.0035688793718771095,1870.0,51.599998,0.0005814535109089913,1713.8,-9.8,-2.1
994,2012-12-24,13.96,0.0,464.47,51.630001,-0.00174317254032208,434.5,-9.84,-2.07
